 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,20,0.9998705920414105,0.9582917359955629,0.9551355220564931,0.9774824548305212,0.97660853069127,0.9998333056107466,0.041708264004437036,unlearning,remain,20,0.9490132643157555,0.9836383804769827,0.9808562333192195,0.9676571599223532,0.9631799852082252,0.9965421231697486,0.01636161952301718
original,remain,21,0.9731638418079096,0.38969696969696965,0.6179274415981285,0.6816071068039571,0.754872856188966,0.8532933297869738,0.6103030303030302,unlearning,remain,21,0.9557606941081518,0.30964646464646467,0.581489582081543,0.6328992529779931,0.7227024996637043,0.7948428901606868,0.6903535353535354
original,remain,23,0.9726503340757239,0.5638637343682622,0.7011779453852398,0.764943032427695,0.8089715470457515,0.9675446850890917,0.4361362656317378,unlearning,remain,23,0.8885523385300667,0.6012074169900818,0.7075614873377395,0.7425503943908851,0.7745792466406015,0.925237166392472,0.3987925830099181
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,6,0.8911271808999081,0.2998575498575498,0.5386040616819838,0.5776968716289104,0.6681002926095115,0.6736935597020823,0.7001424501424501,unlearning,forget,6,0.08407943067033975,0.7303622303622304,0.17402560052896052,0.4266720604099245,0.10018616161662018,0.31611222058665234,0.26963776963776964
 
original,remain,1,0.9894368437798281,0.9936580581889506,0.9938057635805618,0.991518864882296,0.9914652712468995,0.9997068491894013,0.00634194181104938,unlearning,remain,1,0.9904549793191217,0.7671788166067344,0.832383131645999,0.8803289261528539,0.899659119727146,0.9756655558718622,0.23282118339326577
original,remain,3,0.9872611464968153,0.8780303030303029,0.9104746009420159,0.9338910275392361,0.9432412665694475,0.9959899077632142,0.12196969696969695,unlearning,remain,3,0.9590330052113493,0.8798989898989898,0.9095166050007245,0.9203681768828349,0.9277993131628436,0.9840666508746995,0.1201010101010101
original,remain,5,0.9852903225806452,0.8697619047619047,0.8777565718836312,0.9252012383900929,0.9276166217792327,0.9834710701484897,0.13023809523809524,unlearning,remain,5,0.9079569892473118,0.9246825396825397,0.9170835361847882,0.916656346749226,0.912126021994901,0.9721576719576721,0.07531746031746031
original,remain,8,0.7737193763919822,0.8826629680998612,0.9068803201722154,0.8222359481161211,0.8219657028158853,0.9272125759508725,0.11733703190013871,unlearning,remain,8,0.31069042316258355,0.9719833564493758,0.907264196431883,0.6051883878937615,0.3939413121918943,0.8374640517222739,0.02801664355062412
original,remain,9,0.9929683105194074,0.8911216748295401,0.9040741719876759,0.9426561981118649,0.9462035188333687,0.989401778145202,0.10887832517046,unlearning,remain,9,0.9742171385711607,0.7303130702007106,0.7917299162561515,0.8537288296408749,0.8726372814521257,0.929652130105582,0.2696869297992893
original,remain,10,0.9818567844045551,0.31094017094017096,0.563092538910856,0.6260538482458525,0.7142441687950192,0.792289349892853,0.6890598290598291,unlearning,remain,10,0.7463810075275044,0.41670940170940174,0.5497983849535121,0.5715483637022936,0.6246444984374052,0.6078505349922547,0.5832905982905983
original,remain,13,0.9785663082437276,0.9351587301587302,0.9456635758409747,0.9579661016949151,0.9613355012328149,0.9917247994538317,0.06484126984126987,unlearning,remain,13,0.9575627240143368,0.9696031746031747,0.9714023128777475,0.9632768361581922,0.9637234093869664,0.9860607953575696,0.030396825396825405
original,remain,14,0.9941846077703539,0.5206666666666666,0.7984324099363017,0.8248291209664599,0.8829963919722018,0.9043603068547389,0.4793333333333334,unlearning,remain,14,0.963746597376887,0.27955555555555556,0.7141175287249236,0.719043077412176,0.8175900567927887,0.7915781572218098,0.7204444444444444
original,remain,16,0.9205642167780254,0.18555555555555556,0.5371501889230665,0.5526510938079348,0.6758029396516158,0.612178297451126,0.8144444444444444,unlearning,remain,16,0.5952115812917594,0.4253703703703704,0.5269841036142232,0.5101965146459028,0.5451307921564817,0.5251140394291842,0.5746296296296296
original,remain,17,0.8489235337787676,0.7737777777777778,0.5305401646990465,0.7910894475799556,0.6492397384120988,0.9062843355605049,0.22622222222222224,unlearning,remain,17,0.6915367483296214,0.8412222222222222,0.5712666398642009,0.8067384983752351,0.6108679629342603,0.8399507547636723,0.1587777777777778
original,remain,18,0.9796854003636076,0.815925925925926,0.8647254848998349,0.9042684746919107,0.9177325810586953,0.9867052944870411,0.18407407407407406,unlearning,remain,18,0.9572365820883725,0.8167592592592593,0.8668695612777076,0.8925418958679799,0.9071178758935129,0.9335689591951449,0.18324074074074073
original,remain,19,0.9892560125870983,0.919911111111111,0.9244336959101652,0.9543859649122807,0.9556996261131813,0.9949701715741366,0.08008888888888892,unlearning,remain,19,0.9458754776354237,0.9650666666666666,0.9641204997035092,0.9555257570678289,0.9539531010863455,0.9855363722184761,0.03493333333333334
original,remain,20,0.9998705920414105,0.9582917359955629,0.9551355220564931,0.9774824548305212,0.97660853069127,0.9998333056107466,0.041708264004437036,unlearning,remain,20,0.8530572630216758,0.9844148641153634,0.9806838333248329,0.92378677019561,0.8928924262135176,0.9927653917327118,0.015585135884636702
