 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,22,0.9832962138084633,0.8804077898313947,0.5087417845783657,0.8912153468241899,0.6655271342771343,0.9831534314771435,0.11959221016860538,unlearning,remain,22,0.6091314031180401,0.6527904849039341,0.1717069393356374,0.6482044683588724,0.26788777612299675,0.6781708811954943,0.34720951509606585
original,remain,23,0.9966146993318485,0.9945666235446314,0.9943959635206461,0.9955740578439964,0.9955014419837772,0.9999051123141743,0.005433376455368677,unlearning,remain,23,0.8581737193763921,0.5905993962915049,0.6754575655659114,0.7222173531989483,0.7524955979612578,0.8328095110499015,0.40940060370849507
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,3,0.9979733642154024,0.9968686868686868,0.9970425527483332,0.9974336195834567,0.9974964018416048,0.9999923672158763,0.003131313131313133,unlearning,forget,3,0.04222157884578267,0.19338383838383835,0.047228762003804194,0.11607936037903464,0.044563500968035026,0.03211207325133208,0.8066161616161617
 
original,remain,1,0.9999363665287941,0.9999346191565871,0.9999363948607048,0.999935504675911,0.9999363665256377,1.0,6.538084341288299e-05,unlearning,remain,1,0.924848870505886,0.4817914351095129,0.6512722106381575,0.7063205417607223,0.7627312405244765,0.6572668623238158,0.5182085648904871
original,remain,2,0.9977142857142857,0.999212962962963,0.9990741386345537,0.9985240775484678,0.9983915479588724,0.9999926530612244,0.0007870370370370491,unlearning,remain,2,0.5834013605442178,0.8235185185185184,0.696604742372883,0.7131457160725453,0.6039225737372945,0.8271428798185941,0.1764814814814815
original,remain,5,0.9960430107526882,0.9915079365079364,0.9909070975724171,0.9936842105263157,0.9934427963981012,0.9998440689537464,0.008492063492063485,unlearning,remain,5,0.6063655913978494,0.7683333333333333,0.7102658679058902,0.6906088751289989,0.6498927453082619,0.7718953917050692,0.23166666666666663
original,remain,6,0.9457644628099173,0.9461741961741963,0.9413995305895421,0.9459816612729234,0.9423924524483858,0.9922828118850846,0.05382580382580382,unlearning,remain,6,0.519742883379247,0.6526760276760277,0.5716353290065336,0.590210355987055,0.5391753439856704,0.6178870450887497,0.34732397232397233
original,remain,8,0.9968819599109132,0.9982222222222223,0.9982221869946881,0.9975528364849833,0.9975481149433236,0.9998871566443951,0.001777777777777745,unlearning,remain,8,0.6632516703786192,0.8068888888888889,0.7786424201529167,0.7351501668520578,0.7106118059819807,0.8245827765404602,0.1931111111111111
original,remain,9,0.9911166322895181,0.9979112647651973,0.9979471114245548,0.9944731723516296,0.9944972473053241,0.9998853982500958,0.0020887352348026855,unlearning,remain,9,0.8200356272267018,0.3643762604436762,0.5758832247993884,0.5949404620712557,0.6737757443902523,0.566454793549921,0.6356237395563239
original,remain,10,0.9885157305539471,0.9894017094017094,0.9880727584136633,0.9889855860756053,0.9882743182511886,0.9991252431220584,0.010598290598290594,unlearning,remain,10,0.4754873576529628,0.7944871794871795,0.6466259149039214,0.6446605022210136,0.5355793217892547,0.7046762764836013,0.20551282051282058
original,remain,13,0.9756272401433691,0.9992063492063492,0.9992713991473566,0.9868173258003766,0.9868600206308823,0.9998962962962964,0.0007936507936507908,unlearning,remain,13,0.9060931899641577,0.822857142857143,0.8676580015226573,0.8665913370998117,0.8815447102456994,0.9315414746543779,0.17714285714285713
original,remain,14,0.9737688690918089,0.9904444444444445,0.9944334746690483,0.9797329518359561,0.9837075114883184,0.9969276581704198,0.00955555555555554,unlearning,remain,14,0.38765157139321954,0.75,0.7046729482488768,0.5172468605945001,0.49307440430696703,0.6077604553328384,0.25
original,remain,16,0.8567186340014848,0.9298148148148148,0.9259133578260869,0.8933073785687803,0.8881519015688246,0.9686851439412688,0.07018518518518518,unlearning,remain,16,0.6776169265033407,0.4161111111111111,0.5397923762882461,0.5467185761957731,0.5999704642730262,0.5671997442877176,0.5838888888888889
original,remain,17,0.9777282850779511,0.9926666666666666,0.9755397410226894,0.9892252437147254,0.9765441860456153,0.9990147240781985,0.00733333333333334,unlearning,remain,17,0.307720861172977,0.8506666666666667,0.34541040370797577,0.7255857704805884,0.32371633605353006,0.5387984409799554,0.14933333333333332
original,remain,18,0.9979053039285434,0.9982407407407408,0.9984994041156622,0.9980597842309497,0.9982002859767553,0.9999921613574685,0.0017592592592592566,unlearning,remain,18,0.7841277369377915,0.8207407407407409,0.8264012368362289,0.8009892968316915,0.7965741043056981,0.8750091286152171,0.17925925925925923
original,remain,19,0.9997302764666216,0.9993333333333334,0.9993261453974727,0.9995306738183037,0.9995280943972168,0.9999997003071851,0.0006666666666666673,unlearning,remain,19,0.692290402337604,0.8907555555555556,0.8362480637794434,0.7920885015085485,0.7329077588186302,0.8845586723608302,0.10924444444444444
original,remain,20,0.9996117761242317,0.9990016638935109,0.9988379150249376,0.9992832611617143,0.9992241895716741,0.999998528639406,0.0009983361064891838,unlearning,remain,20,0.8539631187318021,0.8397670549084859,0.8201671573147464,0.8463192474242197,0.8343576723774608,0.9306808111072652,0.16023294509151415
original,remain,21,0.991273204196933,0.981919191919192,0.982542459606725,0.9865990308903695,0.9868008584719733,0.9985623028101842,0.018080808080808114,unlearning,remain,21,0.8692493946731236,0.5704040404040404,0.6857244691015536,0.7199172218857259,0.7614016609404921,0.7694905420223216,0.4295959595959596
original,remain,22,0.9832962138084633,0.8804077898313947,0.5087417845783657,0.8912153468241899,0.6655271342771343,0.9831534314771435,0.11959221016860538,unlearning,remain,22,0.4983296213808463,0.520846948111358,0.1082586910990358,0.5184816937653527,0.1778008843033287,0.5117465029972645,0.479153051888642
original,remain,23,0.9966146993318485,0.9945666235446314,0.9943959635206461,0.9955740578439964,0.9955014419837772,0.9999051123141743,0.005433376455368677,unlearning,remain,23,0.7273051224944321,0.6744286330314792,0.6876895898977544,0.7004382120946537,0.7039276276944338,0.7833499194703194,0.3255713669685209
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,5,0.9960430107526882,0.9915079365079364,0.9909070975724171,0.9936842105263157,0.9934427963981012,0.9998440689537464,0.008492063492063485,unlearning,forget,5,0.045247311827956986,0.2704761904761905,0.05433189318846586,0.16239422084623323,0.04917723704928782,0.07519957330602492,0.7295238095238095
 
original,remain,1,0.9999363665287941,0.9999346191565871,0.9999363948607048,0.999935504675911,0.9999363665256377,1.0,6.538084341288299e-05,unlearning,remain,1,0.7501113585746102,0.7201699901928735,0.7558919501265693,0.7353434376007739,0.7381513833063115,0.8012433281324741,0.2798300098071265
original,remain,2,0.9977142857142857,0.999212962962963,0.9990741386345537,0.9985240775484678,0.9983915479588724,0.9999926530612244,0.0007870370370370491,unlearning,remain,2,0.40500680272108847,0.8352314814814815,0.5478723763235692,0.637473420888055,0.4408341597344001,0.6043255102040818,0.16476851851851848
original,remain,3,0.9979733642154024,0.9968686868686868,0.9970425527483332,0.9974336195834567,0.9974964018416048,0.9999923672158763,0.003131313131313133,unlearning,remain,3,0.7050279868751207,0.7476262626262625,0.7210348636460043,0.7258414766558089,0.706808898224614,0.7708574233943372,0.25237373737373736
original,remain,6,0.9457644628099173,0.9461741961741963,0.9413995305895421,0.9459816612729234,0.9423924524483858,0.9922828118850846,0.05382580382580382,unlearning,remain,6,0.5684687786960514,0.5909137159137159,0.5450018954714424,0.5803667745415317,0.5526475203686064,0.5942813236847327,0.40908628408628406
original,remain,8,0.9968819599109132,0.9982222222222223,0.9982221869946881,0.9975528364849833,0.9975481149433236,0.9998871566443951,0.001777777777777745,unlearning,remain,8,0.6046770601336303,0.8213333333333332,0.767893270721715,0.7131256952169076,0.6741911322907528,0.7910475129918338,0.17866666666666667
original,remain,9,0.9911166322895181,0.9979112647651973,0.9979471114245548,0.9944731723516296,0.9944972473053241,0.9998853982500958,0.0020887352348026855,unlearning,remain,9,0.7819941871366961,0.548305003361183,0.6382957972816563,0.6665520185967075,0.7022796260603862,0.7239296978082882,0.45169499663881685
original,remain,10,0.9885157305539471,0.9894017094017094,0.9880727584136633,0.9889855860756053,0.9882743182511886,0.9991252431220584,0.010598290598290594,unlearning,remain,10,0.3792704111175449,0.872094017094017,0.7163683303834553,0.640626416462696,0.4930850046347577,0.7255451749241558,0.1279059829059829
original,remain,13,0.9756272401433691,0.9992063492063492,0.9992713991473566,0.9868173258003766,0.9868600206308823,0.9998962962962964,0.0007936507936507908,unlearning,remain,13,0.9055197132616488,0.7952380952380952,0.851704209932073,0.8531826741996235,0.8731076498191657,0.8812137224782385,0.20476190476190478
original,remain,14,0.9737688690918089,0.9904444444444445,0.9944334746690483,0.9797329518359561,0.9837075114883184,0.9969276581704198,0.00955555555555554,unlearning,remain,14,0.3564711705023509,0.741111111111111,0.699131128734706,0.4940391034811636,0.4687610697889999,0.5607636723583271,0.2588888888888889
original,remain,16,0.8567186340014848,0.9298148148148148,0.9259133578260869,0.8933073785687803,0.8881519015688246,0.9686851439412688,0.07018518518518518,unlearning,remain,16,0.7058277654046027,0.4237037037037037,0.551981774136085,0.5646088246199481,0.6188366844508474,0.5787202012703127,0.5762962962962963
original,remain,17,0.9777282850779511,0.9926666666666666,0.9755397410226894,0.9892252437147254,0.9765441860456153,0.9990147240781985,0.00733333333333334,unlearning,remain,17,0.36228656273199705,0.8415555555555555,0.3665019232157416,0.7311441765007696,0.35959374218201673,0.598504825538233,0.15844444444444447
original,remain,18,0.9979053039285434,0.9982407407407408,0.9984994041156622,0.9980597842309497,0.9982002859767553,0.9999921613574685,0.0017592592592592566,unlearning,remain,18,0.5887676863489052,0.7814814814814813,0.7391989969833249,0.6775190823419045,0.641559556813423,0.7615681401997207,0.21851851851851847
