 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,22,0.9320712694877507,0.8639393543327669,0.4556499742406789,0.8710960346239327,0.6093310866462536,0.9489356676085546,0.13606064566723303,unlearning,remain,22,0.8413140311804008,0.8891648150568553,0.4786638449081835,0.8841384957304947,0.6078713486307696,0.9402949350260341,0.1108351849431447
original,remain,23,0.9991982182628062,0.9980163863734368,0.9979545656323596,0.9985977212971079,0.9985757399603156,0.9999885135959264,0.0019836136265631854,unlearning,remain,23,0.9970601336302896,0.998188874514877,0.9981273670937417,0.9976336546888694,0.9975905511186275,0.9999702659640366,0.0018111254851228998
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,3,0.9964292607604709,0.9892929292929292,0.9899126019409762,0.9929424538545059,0.9931332158949068,0.9998354052979125,0.010707070707070701,unlearning,forget,3,0.009168114263655665,0.9982828282828282,0.5940090560780216,0.4924489191590169,0.017640274730757844,0.8345043150088026,0.0017171717171717098
 
original,remain,1,1.0,0.9986923831317424,0.9987303265377967,0.9993550467591099,0.9993644153465205,0.9999929522654316,0.0013076168682576122,unlearning,remain,1,0.9998727330575884,0.9980385746976135,0.9980990591714685,0.9989680748145761,0.9989840834702516,0.9999703237953507,0.0019614253023863943
original,remain,2,0.9912380952380953,0.9909722222222223,0.9894484977773224,0.9910944340212633,0.9903140560854543,0.9997701814058958,0.009027777777777782,unlearning,remain,2,0.9807891156462585,0.9911574074074073,0.9895353211278185,0.9863914946841775,0.9851311621955602,0.999438813303099,0.008842592592592569
original,remain,5,0.9946666666666667,0.9706349206349205,0.9692376851652034,0.9821671826625387,0.9817329036029898,0.9991149684246459,0.029365079365079393,unlearning,remain,5,0.9897634408602152,0.9742857142857144,0.9730079837025973,0.9817131062951496,0.9811987476047846,0.9989765488991296,0.02571428571428571
original,remain,6,0.9232093663911846,0.8669617419617421,0.8701004212169114,0.8933926645091693,0.8925572726881099,0.9737659094903413,0.13303825803825803,unlearning,remain,6,0.8919880624426081,0.864061864061864,0.8645461351459142,0.8771844660194175,0.8749258162431575,0.956261344400549,0.13593813593813592
original,remain,8,0.9870824053452116,0.9966666666666667,0.9966501297543431,0.9918798665183537,0.991819110715783,0.9996802771591191,0.0033333333333333214,unlearning,remain,8,0.9808463251670378,0.9975555555555555,0.9975368627241897,0.989210233592881,0.989083855184451,0.9996067804998763,0.002444444444444427
original,remain,9,0.9964372773298331,0.9827859406511092,0.9835788507639257,0.9896935338488544,0.9899231050621122,0.9996738071752503,0.01721405934889081,unlearning,remain,9,0.9961560097506094,0.9760635743781811,0.9774362701131554,0.9862303714597467,0.986615546540689,0.9994562860175159,0.023936425621818885
original,remain,10,0.9900598340088785,0.9863247863247864,0.9846882419789268,0.9880790499501405,0.9873571760904203,0.9989894783206884,0.013675213675213682,unlearning,remain,10,0.982098050569388,0.9900000000000001,0.988610108761843,0.986288641102348,0.9853183557050212,0.9986210092101812,0.010000000000000009
original,remain,13,0.9927598566308244,0.9887301587301588,0.9900731831279158,0.9908474576271186,0.9913296098863498,0.9997991124765319,0.011269841269841263,unlearning,remain,13,0.9927598566308244,0.9800000000000001,0.9829301769433143,0.9867043314500942,0.987604340768205,0.9996029015190305,0.020000000000000018
original,remain,14,0.991957436278149,0.8453333333333334,0.9278431937094718,0.9395167699888729,0.957035663003186,0.9793061123484286,0.15466666666666665,unlearning,remain,14,0.9897302647859441,0.8177777777777778,0.9165305967934282,0.9282308059132093,0.9495911481962552,0.9678591107811597,0.1822222222222222
original,remain,16,0.89550853749072,0.8418518518518519,0.8549999405607442,0.8686503522432331,0.8720297417165902,0.9481225769199043,0.15814814814814815,unlearning,remain,16,0.8895694135115071,0.7996296296296297,0.8226996301277026,0.8445494994438265,0.8508913974399004,0.9336113173306937,0.20037037037037034
original,remain,17,0.9732739420935411,0.9796666666666667,0.9351289491167717,0.978193945613135,0.9536167136970413,0.9970929225439248,0.020333333333333314,unlearning,remain,17,0.9725315515961395,0.9808888888888889,0.9387732020093112,0.9789635710620831,0.9551958973250917,0.9970097748082157,0.019111111111111117
original,remain,18,0.994980633941981,0.9983796296296296,0.99861237331629,0.9965459895100423,0.9967875601644748,0.9999701055691688,0.0016203703703703831,unlearning,remain,18,0.9932021184096119,0.9987037037037036,0.998890230919819,0.9957357895185707,0.9960161211173809,0.9999631452059127,0.0012962962962962954
original,remain,19,0.9998201843110811,0.9980888888888888,0.9980706054723205,0.998949603307632,0.9989445533865741,0.999996793286881,0.0019111111111110857,unlearning,remain,19,0.9994605529332435,0.9979999999999999,0.9979804553173919,0.9987261146496816,0.9987197625712163,0.9999934247396419,0.0020000000000000018
original,remain,20,0.9999352960207052,0.9932889628397117,0.9922919213803724,0.9963565775720472,0.9960836612017513,0.9999983133183434,0.006711037160288402,unlearning,remain,20,0.9797476544807507,0.9932334997226844,0.9921787459115068,0.9870091085560698,0.9855173774523038,0.9998391192794353,0.006766500277315579
original,remain,21,0.9843119451170299,0.9823737373737373,0.9825052999510627,0.983343428225318,0.9833849336784692,0.9983703459127188,0.0176262626262626,unlearning,remain,21,0.990365213882163,0.9578282828282829,0.9606789462419731,0.9741066020593578,0.9749818062679647,0.9969187231475367,0.04217171717171714
