 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,9,0.8366538533658354,0.799721501968693,0.8181037908435728,0.8184093173300442,0.8228900851454484,0.905544417489072,0.20027849803130704,unlearning,remain,9,0.867101068816801,0.7670940170940171,0.7949562758359379,0.8176977086199535,0.827700797755323,0.9010806249702764,0.2329059829059829
original,remain,10,0.4573923952904844,0.9771794871794871,0.9356462037642524,0.7330477744538119,0.6050962049598979,0.942069946154341,0.022820512820512822,unlearning,remain,10,0.6396448562053658,0.9709401709401709,0.9443616529582411,0.815338591242861,0.7539352281737798,0.9452721667928673,0.02905982905982905
original,remain,13,0.0232258064516129,0.9998412698412699,0.8333333333333334,0.48670433145009423,0.04186390680123132,0.5530968083290663,0.00015873015873015447,unlearning,remain,13,0.03283154121863799,0.9648412698412697,0.4829732259656505,0.47514124293785315,0.06025971975911352,0.28005437788018434,0.03515873015873017
original,remain,14,0.9908438505320465,0.814,0.9216131135604299,0.9275949769512001,0.9511230062057304,0.9897703538728039,0.18600000000000003,unlearning,remain,14,0.9922048997772829,0.7933333333333333,0.9135720939355854,0.9210777300906057,0.9471586763098286,0.981301245566279,0.20666666666666664
original,remain,16,0.03229398663697105,0.9990740740740741,0.9500600240096038,0.5162217278457545,0.062030657593935994,0.8710930668976324,0.0009259259259259042,unlearning,remain,16,0.04324424647364514,0.9987037037037036,0.9682084682084682,0.521505376344086,0.08230319211252608,0.8782252742720448,0.001296296296296277
original,remain,17,0.029324424647364514,0.992111111111111,0.4150252043885288,0.7703095604583546,0.05360310886755007,0.9085288294976491,0.007888888888888909,unlearning,remain,17,0.29844097995545654,0.9968888888888889,0.9385529228779763,0.8359842654352659,0.39838829780014223,0.9410819104182133,0.0031111111111111014
original,remain,18,0.017824677891075804,0.9896759259259259,0.34073208497480967,0.46539593194320067,0.033059089268225574,0.9318179722288092,0.010324074074074078,unlearning,remain,18,0.15469132874871552,0.9810648148148148,0.806950822796162,0.5352650206814208,0.2447737802925591,0.9486716025961934,0.018935185185185183
original,remain,19,0.6386154191953248,0.9939555555555556,0.9849965138910312,0.8172980221253772,0.6914178767664062,0.9795695871731476,0.006044444444444445,unlearning,remain,19,0.8367273544616768,0.9825333333333334,0.9794447135417904,0.9100458151748798,0.8883672395884284,0.9735329946804524,0.01746666666666667
original,remain,20,0.9986412164348106,0.44536882972823066,0.6115693394959039,0.7007316708974167,0.75711580960148,0.9291269018008557,0.5546311702717693,unlearning,remain,20,0.9986412164348106,0.3178036605657238,0.5591692859280082,0.6320441988950276,0.7160902093337507,0.9782475574965555,0.6821963394342763
original,remain,21,0.8006456820016142,0.8541919191919192,0.8663038939827503,0.827402584292348,0.8201134093842413,0.9384244482761432,0.1458080808080808,unlearning,remain,21,0.8195621468926554,0.8146969696969697,0.834169669182297,0.8171310316979609,0.8159013103234886,0.9182487811936964,0.1853030303030303
