 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,5,0.8590967741935485,0.8584126984126984,0.8518587679117002,0.8587409700722393,0.8505932170848537,0.9462485407066052,0.14158730158730157,unlearning,remain,5,0.8320000000000001,0.8980158730158729,0.8886272122963728,0.8663364293085655,0.8535771088137505,0.9584095579450418,0.101984126984127
original,remain,6,0.7186065197428833,0.710978835978836,0.7117211251111641,0.7145631067961165,0.7012609790337478,0.799209011211852,0.289021164021164,unlearning,remain,6,0.6266069788797062,0.712047212047212,0.6828982628259452,0.671898597626753,0.6414852356500457,0.750195248774794,0.2879527879527879
original,remain,8,0.8516703786191536,0.7839112343966714,0.8468153489576482,0.8214947498455837,0.8437704917376049,0.9005001096596226,0.2160887656033287,unlearning,remain,8,0.5775055679287305,0.7936199722607491,0.7727203504766034,0.6737492279184683,0.6479094778281589,0.7718338486820767,0.20638002773925104
original,remain,9,0.9456450403150197,0.907855565158936,0.9156558813457277,0.9269770861995351,0.9295289186037166,0.9814058778954583,0.09214443484106405,unlearning,remain,9,0.9329879992499531,0.8557332180927687,0.873138638091,0.8948242326486077,0.9010271409901389,0.9555332301271566,0.14426678190723133
original,remain,10,0.8330438139355337,0.8625641025641025,0.8528130094328924,0.8486991206599583,0.8375072498479734,0.9339418499052257,0.13743589743589743,unlearning,remain,10,0.7061378112333526,0.8706410256410256,0.8282829437421037,0.7933777536034811,0.7415623736879099,0.8844109888695875,0.12935897435897437
original,remain,13,0.9245878136200717,0.9056349206349207,0.9218744675060946,0.915593220338983,0.9208379231426753,0.9668772486772488,0.09436507936507937,unlearning,remain,13,0.7923297491039426,0.6959523809523809,0.7442562398766542,0.7465913370998117,0.7619236513646599,0.8226666837344258,0.30404761904761907
original,remain,14,0.4097995545657016,0.8242222222222222,0.8168918008209943,0.5580193927833412,0.5301368642933598,0.7120427286975172,0.17577777777777773,unlearning,remain,14,0.25661964860183123,0.8915555555555557,0.7748768899642261,0.48370688284851365,0.365814745448556,0.6704475789821002,0.10844444444444444
original,remain,16,0.695063103192279,0.5611111111111111,0.6343329368743729,0.6280126065999259,0.6541266946301049,0.6771743792790564,0.43888888888888894,unlearning,remain,16,0.7401633259094283,0.5283333333333333,0.6302036604078939,0.6341305153874676,0.6731571164685833,0.6891130495751877,0.4716666666666666
original,remain,17,0.730883444691908,0.9523333333333334,0.8221718892350117,0.9013169146570892,0.7717326581187399,0.9547048997772828,0.04766666666666667,unlearning,remain,17,0.3975501113585746,0.9717777777777777,0.7460108398524605,0.8394903369249187,0.49472642755296303,0.8973573372927494,0.02822222222222222
original,remain,18,0.802387163070113,0.9204629629629629,0.919942990164481,0.8567651699287876,0.8535389838558598,0.9465635511905076,0.07953703703703703,unlearning,remain,18,0.7171369852185597,0.5740740740740741,0.6669735598767391,0.6512515457762995,0.6541243889974836,0.7401525735778463,0.4259259259259259
original,remain,19,0.952438750280962,0.9744,0.9736244901979991,0.9634819532908705,0.9624631868682533,0.9952405184685696,0.025599999999999994,unlearning,remain,19,0.9719037986064284,0.9211111111111112,0.9252756166066054,0.9463627220918539,0.9474436055730292,0.9918118588446844,0.07888888888888886
original,remain,20,0.9966353930766744,0.8975596228508043,0.8975253599633106,0.9432880394206361,0.9432982224146633,0.9972736944231666,0.10244037714919578,unlearning,remain,20,0.9939178259462957,0.6534664448141986,0.7186453976808,0.8106017619829775,0.8318706382558835,0.9763803022138774,0.3465335551858014
original,remain,21,0.8133071025020178,0.8033333333333333,0.8105912364751193,0.8083232384413486,0.8104832097623691,0.8951865252606777,0.19666666666666666,unlearning,remain,21,0.48027643260694103,0.8689393939393939,0.792489691504656,0.6744902079547749,0.5945466948884781,0.8407949552017349,0.13106060606060604
original,remain,23,0.9652561247216035,0.8542475204829667,0.8691817072058416,0.908851884312007,0.9139552068540324,0.9727869416104591,0.14575247951703324,unlearning,remain,23,0.8316258351893095,0.8545924967658474,0.8446737814002505,0.8432953549517966,0.8369783295845412,0.9173976956122128,0.14540750323415266
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,5,0.8590967741935485,0.8584126984126984,0.8518587679117002,0.8587409700722393,0.8505932170848537,0.9462485407066052,0.14158730158730157,unlearning,forget,5,0.018494623655913978,0.9965079365079366,0.7293983957219251,0.5271826625386998,0.03489486960897255,0.7856960061443934,0.0034920634920634795
 
original,remain,1,0.9858733693923004,0.9811049362536777,0.982448384474355,0.9835214446952596,0.9838707765643744,0.9988505494393484,0.018895063746322327,unlearning,remain,1,0.959338211899459,0.9954233409610983,0.9954133248682558,0.9771364076104482,0.9763202705519419,0.9989677398686998,0.004576659038901619
original,remain,3,0.8648909476934955,0.9406565656565656,0.9376907816701716,0.9019099792715428,0.8934080845536957,0.9701217297468022,0.059343434343434344,unlearning,remain,3,0.7645724763559159,0.9760101010101011,0.9693653717425373,0.8678807620175698,0.8301048356671284,0.9768380533768489,0.023989898989898988
original,remain,6,0.7186065197428833,0.710978835978836,0.7117211251111641,0.7145631067961165,0.7012609790337478,0.799209011211852,0.289021164021164,unlearning,remain,6,0.38745408631772266,0.9211945461945462,0.7872313313789812,0.6703883495145629,0.5097132036748513,0.7704688514347606,0.0788054538054538
original,remain,8,0.8516703786191536,0.7839112343966714,0.8468153489576482,0.8214947498455837,0.8437704917376049,0.9005001096596226,0.2160887656033287,unlearning,remain,8,0.4044543429844098,0.9730929264909847,0.954512356318433,0.6576899320568251,0.5351837984700991,0.9139341856923539,0.026907073509015243
original,remain,9,0.9456450403150197,0.907855565158936,0.9156558813457277,0.9269770861995351,0.9295289186037166,0.9814058778954583,0.09214443484106405,unlearning,remain,9,0.8387633602100132,0.93784212042639,0.932224239917875,0.8877081455477015,0.8696376105171927,0.975640993227591,0.06215787957360991
original,remain,10,0.8330438139355337,0.8625641025641025,0.8528130094328924,0.8486991206599583,0.8375072498479734,0.9339418499052257,0.13743589743589743,unlearning,remain,10,0.4845107122177186,0.9575213675213675,0.8841668073369671,0.7353594415737468,0.6113322722761171,0.8778454622164813,0.04247863247863248
original,remain,13,0.9245878136200717,0.9056349206349207,0.9218744675060946,0.915593220338983,0.9208379231426753,0.9668772486772488,0.09436507936507937,unlearning,remain,13,0.9319713261648745,0.9068253968253969,0.9217587593466382,0.9200376647834275,0.9256204464348583,0.9709709677419355,0.09317460317460319
original,remain,14,0.4097995545657016,0.8242222222222222,0.8168918008209943,0.5580193927833412,0.5301368642933598,0.7120427286975172,0.17577777777777773,unlearning,remain,14,0.42254392477109626,0.8064444444444444,0.8020996526417662,0.5598474010491178,0.5378837186924399,0.6913112265940774,0.19355555555555556
original,remain,16,0.695063103192279,0.5611111111111111,0.6343329368743729,0.6280126065999259,0.6541266946301049,0.6771743792790564,0.43888888888888894,unlearning,remain,16,0.8322197475872309,0.48055555555555557,0.6375888623950455,0.6561920652576937,0.7140611341515735,0.7256337127773653,0.5194444444444444
original,remain,17,0.730883444691908,0.9523333333333334,0.8221718892350117,0.9013169146570892,0.7717326581187399,0.9547048997772828,0.04766666666666667,unlearning,remain,17,0.6603563474387527,0.9663333333333334,0.8486697860321778,0.8958440225756799,0.7362259283215525,0.9598317248205891,0.0336666666666667
original,remain,18,0.802387163070113,0.9204629629629629,0.919942990164481,0.8567651699287876,0.8535389838558598,0.9465635511905076,0.07953703703703703,unlearning,remain,18,0.723895344241562,0.9276851851851852,0.9192195185621125,0.8177476440237091,0.794817671502662,0.9374720926760292,0.07231481481481482
original,remain,19,0.952438750280962,0.9744,0.9736244901979991,0.9634819532908705,0.9624631868682533,0.9952405184685696,0.025599999999999994,unlearning,remain,19,0.8916160935041583,0.9693777777777778,0.9662099966346444,0.9307185160353112,0.9246988840342958,0.9864655518093954,0.030622222222222217
original,remain,20,0.9966353930766744,0.8975596228508043,0.8975253599633106,0.9432880394206361,0.9432982224146633,0.9972736944231666,0.10244037714919578,unlearning,remain,20,0.9787770947913297,0.913422074320577,0.9091102508043036,0.9435866806032551,0.9420417295719241,0.9863357971445914,0.08657792567942317
original,remain,21,0.8133071025020178,0.8033333333333333,0.8105912364751193,0.8083232384413486,0.8104832097623691,0.8951865252606777,0.19666666666666666,unlearning,remain,21,0.677764326069411,0.8294444444444444,0.8054675186967799,0.7535584494245912,0.7343738246417327,0.8587964185845541,0.17055555555555552
original,remain,23,0.9652561247216035,0.8542475204829667,0.8691817072058416,0.908851884312007,0.9139552068540324,0.9727869416104591,0.14575247951703324,unlearning,remain,23,0.8448106904231626,0.9047003018542477,0.8925535716893844,0.8752410166520596,0.8666793335147436,0.9414160930667641,0.09529969814575248
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,6,0.7186065197428833,0.710978835978836,0.7117211251111641,0.7145631067961165,0.7012609790337478,0.799209011211852,0.289021164021164,unlearning,forget,6,0.04275711662075298,0.9994912494912493,0.7050762359902145,0.5499190938511327,0.06655171959624635,0.7538402122919169,0.000508750508750507
 
original,remain,1,0.9858733693923004,0.9811049362536777,0.982448384474355,0.9835214446952596,0.9838707765643744,0.9988505494393484,0.018895063746322327,unlearning,remain,1,0.9524657970092268,0.9519450800915331,0.9558290411279515,0.9522089648500484,0.9520451924393314,0.9925333475064635,0.04805491990846681
original,remain,3,0.8648909476934955,0.9406565656565656,0.9376907816701716,0.9019099792715428,0.8934080845536957,0.9701217297468022,0.059343434343434344,unlearning,remain,3,0.8038506079907353,0.9637373737373739,0.9590466380056514,0.8819711775737834,0.860019883760088,0.9750876381066016,0.036262626262626274
original,remain,5,0.8590967741935485,0.8584126984126984,0.8518587679117002,0.8587409700722393,0.8505932170848537,0.9462485407066052,0.14158730158730157,unlearning,remain,5,0.6191827956989246,0.909047619047619,0.8640510687132996,0.7699484004127967,0.7156590593385206,0.9039985663082437,0.09095238095238094
original,remain,8,0.8516703786191536,0.7839112343966714,0.8468153489576482,0.8214947498455837,0.8437704917376049,0.9005001096596226,0.2160887656033287,unlearning,remain,8,0.4819599109131403,0.8626907073509017,0.8329209842514207,0.6515132798023471,0.5695365967074743,0.8217107518943314,0.13730929264909847
original,remain,9,0.9456450403150197,0.907855565158936,0.9156558813457277,0.9269770861995351,0.9295289186037166,0.9814058778954583,0.09214443484106405,unlearning,remain,9,0.8982280142508907,0.8950590607893979,0.8992288444344967,0.8966625551496751,0.8963083785719265,0.9660917781630295,0.10494093921060213
original,remain,10,0.8330438139355337,0.8625641025641025,0.8528130094328924,0.8486991206599583,0.8375072498479734,0.9339418499052257,0.13743589743589743,unlearning,remain,10,0.6048542752364409,0.8920512820512821,0.819476174384394,0.7571616353911703,0.6658174689820865,0.8778256598320292,0.10794871794871795
original,remain,13,0.9245878136200717,0.9056349206349207,0.9218744675060946,0.915593220338983,0.9208379231426753,0.9668772486772488,0.09436507936507937,unlearning,remain,13,0.9333333333333335,0.9183333333333334,0.9313721606698144,0.9262146892655366,0.9298546413962686,0.9778483529612562,0.08166666666666667
original,remain,14,0.4097995545657016,0.8242222222222222,0.8168918008209943,0.5580193927833412,0.5301368642933598,0.7120427286975172,0.17577777777777773,unlearning,remain,14,0.21974758723088342,0.9464444444444444,0.8364761689454081,0.47965347321570495,0.32748398461627365,0.7244518683494184,0.05355555555555556
original,remain,16,0.695063103192279,0.5611111111111111,0.6343329368743729,0.6280126065999259,0.6541266946301049,0.6771743792790564,0.43888888888888894,unlearning,remain,16,0.5378619153674833,0.5833333333333334,0.5682690391864206,0.5606229143492769,0.5311451593556381,0.6121696362286563,0.4166666666666667
original,remain,17,0.730883444691908,0.9523333333333334,0.8221718892350117,0.9013169146570892,0.7717326581187399,0.9547048997772828,0.04766666666666667,unlearning,remain,17,0.6688938381588715,0.9534444444444444,0.7970328149910285,0.887891226269882,0.7244479608636688,0.9487517941103688,0.04655555555555557
original,remain,18,0.802387163070113,0.9204629629629629,0.919942990164481,0.8567651699287876,0.8535389838558598,0.9465635511905076,0.07953703703703703,unlearning,remain,18,0.6710141490791243,0.9057870370370371,0.8788442802166371,0.7791352181143663,0.7405670011486215,0.9052458084121588,0.09421296296296296
original,remain,19,0.952438750280962,0.9744,0.9736244901979991,0.9634819532908705,0.9624631868682533,0.9952405184685696,0.025599999999999994,unlearning,remain,19,0.9260058440098898,0.9556444444444446,0.9537960176450758,0.940909598837859,0.9386233747147309,0.9890987607702103,0.044355555555555516
original,remain,20,0.9966353930766744,0.8975596228508043,0.8975253599633106,0.9432880394206361,0.9432982224146633,0.9972736944231666,0.10244037714919578,unlearning,remain,20,0.9875121319961178,0.9218524681087079,0.918957286080181,0.9521576825444228,0.9511172229666689,0.9940680034157097,0.07814753189129228
original,remain,21,0.8133071025020178,0.8033333333333333,0.8105912364751193,0.8083232384413486,0.8104832097623691,0.8951865252606777,0.19666666666666666,unlearning,remain,21,0.85204802259887,0.7567676767676768,0.7847102156859284,0.8044367050272562,0.8154022065092646,0.8874863903359665,0.24323232323232324
original,remain,23,0.9652561247216035,0.8542475204829667,0.8691817072058416,0.908851884312007,0.9139552068540324,0.9727869416104591,0.14575247951703324,unlearning,remain,23,0.945478841870824,0.8273393704182836,0.8480740196189398,0.8854513584574935,0.8929430490132482,0.9533055008926933,0.17266062958171627
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,8,0.8516703786191536,0.7839112343966714,0.8468153489576482,0.8214947498455837,0.8437704917376049,0.9005001096596226,0.2160887656033287,unlearning,forget,8,0.009354120267260579,0.47766990291262135,0.3799439338218197,0.21791229153798639,0.01465790307010818,0.3546253193257323,0.5223300970873785
 
original,remain,1,0.9858733693923004,0.9811049362536777,0.982448384474355,0.9835214446952596,0.9838707765643744,0.9988505494393484,0.018895063746322327,unlearning,remain,1,0.9858097359210944,0.840928407976463,0.8744541397438013,0.9143502096098032,0.9242269689657189,0.9768291164630856,0.1590715920235371
original,remain,3,0.8648909476934955,0.9406565656565656,0.9376907816701716,0.9019099792715428,0.8934080845536957,0.9701217297468022,0.059343434343434344,unlearning,remain,3,0.738033198224281,0.9829292929292929,0.9718507695565411,0.8576892705557201,0.79446303429595,0.9565152100039187,0.017070707070707087
original,remain,5,0.8590967741935485,0.8584126984126984,0.8518587679117002,0.8587409700722393,0.8505932170848537,0.9462485407066052,0.14158730158730157,unlearning,remain,5,0.6522150537634409,0.8360317460317461,0.7616333246499651,0.7478224974200207,0.6938248821366173,0.8256818740399385,0.16396825396825393
original,remain,6,0.7186065197428833,0.710978835978836,0.7117211251111641,0.7145631067961165,0.7012609790337478,0.799209011211852,0.289021164021164,unlearning,remain,6,0.3635215794306703,0.8207163207163206,0.649558247835451,0.6058791801510249,0.4535176841221079,0.6352184352894581,0.17928367928367928
original,remain,9,0.9456450403150197,0.907855565158936,0.9156558813457277,0.9269770861995351,0.9295289186037166,0.9814058778954583,0.09214443484106405,unlearning,remain,9,0.87689855615976,0.8720349563046192,0.8784481888010373,0.8744959438303526,0.8744140620579444,0.9558455785887223,0.12796504369538075
original,remain,10,0.8330438139355337,0.8625641025641025,0.8528130094328924,0.8486991206599583,0.8375072498479734,0.9339418499052257,0.13743589743589743,unlearning,remain,10,0.5910055973750241,0.9232478632478632,0.866610506018188,0.7672015229806908,0.6906588012639823,0.8901370948584324,0.07675213675213675
original,remain,13,0.9245878136200717,0.9056349206349207,0.9218744675060946,0.915593220338983,0.9208379231426753,0.9668772486772488,0.09436507936507937,unlearning,remain,13,0.9416487455197133,0.9162698412698411,0.930487092184371,0.9296045197740113,0.9337713917095419,0.9810183307731695,0.08373015873015875
original,remain,14,0.4097995545657016,0.8242222222222222,0.8168918008209943,0.5580193927833412,0.5301368642933598,0.7120427286975172,0.17577777777777773,unlearning,remain,14,0.5336550358822074,0.726,0.7799677864850856,0.6024479415037355,0.6264423009933426,0.6887427204487339,0.274
original,remain,16,0.695063103192279,0.5611111111111111,0.6343329368743729,0.6280126065999259,0.6541266946301049,0.6771743792790564,0.43888888888888894,unlearning,remain,16,0.4574981440237565,0.6801851851851852,0.6155012133845986,0.5689655172413793,0.5150531038183455,0.6131411366823393,0.31981481481481483
original,remain,17,0.730883444691908,0.9523333333333334,0.8221718892350117,0.9013169146570892,0.7717326581187399,0.9547048997772828,0.04766666666666667,unlearning,remain,17,0.5289532293986637,0.9607777777777778,0.7643422049821745,0.8612963913117837,0.6091162608898649,0.9026873298688444,0.039222222222222235
original,remain,18,0.802387163070113,0.9204629629629629,0.919942990164481,0.8567651699287876,0.8535389838558598,0.9465635511905076,0.07953703703703703,unlearning,remain,18,0.5608647537744051,0.9513888888888887,0.9076601952888789,0.7407146816766875,0.6594102247936251,0.9097462266926638,0.048611111111111105
original,remain,19,0.952438750280962,0.9744,0.9736244901979991,0.9634819532908705,0.9624631868682533,0.9952405184685696,0.025599999999999994,unlearning,remain,19,0.8567318498538997,0.9920444444444444,0.9903705150204107,0.924773717733825,0.914739671025718,0.993612721959991,0.007955555555555568
original,remain,20,0.9966353930766744,0.8975596228508043,0.8975253599633106,0.9432880394206361,0.9432982224146633,0.9972736944231666,0.10244037714919578,unlearning,remain,20,0.9911355548366224,0.9384359400998337,0.9351064138906923,0.9627594445274003,0.9617612931483489,0.9925160140554412,0.061564059900166355
original,remain,21,0.8133071025020178,0.8033333333333333,0.8105912364751193,0.8083232384413486,0.8104832097623691,0.8951865252606777,0.19666666666666666,unlearning,remain,21,0.7298224374495561,0.7456565656565657,0.7517151941277276,0.7377347062386432,0.7375133519332513,0.8336040285828421,0.2543434343434343
original,remain,23,0.9652561247216035,0.8542475204829667,0.8691817072058416,0.908851884312007,0.9139552068540324,0.9727869416104591,0.14575247951703324,unlearning,remain,23,0.7085968819599109,0.9294523501509271,0.906024010322499,0.8208150744960561,0.7909050509690071,0.9204158347187128,0.07054764984907287
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,9,0.9456450403150197,0.907855565158936,0.9156558813457277,0.9269770861995351,0.9295289186037166,0.9814058778954583,0.09214443484106405,unlearning,forget,9,0.0023907744234014624,0.9977672140593489,0.39678030303030304,0.4941055078514161,0.0047499904093437776,0.6497027951401242,0.0022327859406510997
 
original,remain,1,0.9858733693923004,0.9811049362536777,0.982448384474355,0.9835214446952596,0.9838707765643744,0.9988505494393484,0.018895063746322327,unlearning,remain,1,0.8465160674514794,0.9467799934619157,0.9476365110861947,0.8959690422444373,0.8766299714760265,0.9859545057084466,0.053220006538084355
original,remain,3,0.8648909476934955,0.9406565656565656,0.9376907816701716,0.9019099792715428,0.8934080845536957,0.9701217297468022,0.059343434343434344,unlearning,remain,3,0.7709901563404747,0.890959595959596,0.8654780081115762,0.8296071463823909,0.7999190170389161,0.923470562603452,0.10904040404040401
original,remain,5,0.8590967741935485,0.8584126984126984,0.8518587679117002,0.8587409700722393,0.8505932170848537,0.9462485407066052,0.14158730158730157,unlearning,remain,5,0.4990967741935483,0.9146825396825398,0.8172169111416603,0.7152528379772962,0.5893977106331428,0.8567294077487626,0.0853174603174603
original,remain,6,0.7186065197428833,0.710978835978836,0.7117211251111641,0.7145631067961165,0.7012609790337478,0.799209011211852,0.289021164021164,unlearning,remain,6,0.6188016528925621,0.7748270248270248,0.7293027742745548,0.7015102481121898,0.6515955326318905,0.775556960926279,0.2251729751729751
original,remain,8,0.8516703786191536,0.7839112343966714,0.8468153489576482,0.8214947498455837,0.8437704917376049,0.9005001096596226,0.2160887656033287,unlearning,remain,8,0.9153674832962139,0.7747572815533981,0.8559960789527536,0.8527486102532427,0.8791125661441861,0.9077861421126929,0.22524271844660193
original,remain,10,0.8330438139355337,0.8625641025641025,0.8528130094328924,0.8486991206599583,0.8375072498479734,0.9339418499052257,0.13743589743589743,unlearning,remain,10,0.7368751206330825,0.850897435897436,0.8220126602316705,0.7973438491523887,0.7653447706614629,0.9016583275182003,0.1491025641025641
original,remain,13,0.9245878136200717,0.9056349206349207,0.9218744675060946,0.915593220338983,0.9208379231426753,0.9668772486772488,0.09436507936507937,unlearning,remain,13,0.7934767025089607,0.8578571428571428,0.8825670037524146,0.8240301318267419,0.8189295833539335,0.9230356545485577,0.14214285714285715
original,remain,14,0.4097995545657016,0.8242222222222222,0.8168918008209943,0.5580193927833412,0.5301368642933598,0.7120427286975172,0.17577777777777773,unlearning,remain,14,0.13919821826280623,0.9373333333333332,0.7811774745030532,0.4246542680019075,0.2293276558173126,0.6380117132722923,0.06266666666666669
original,remain,16,0.695063103192279,0.5611111111111111,0.6343329368743729,0.6280126065999259,0.6541266946301049,0.6771743792790564,0.43888888888888894,unlearning,remain,16,0.6974758723088345,0.4701851851851851,0.5695658261471924,0.5837041156840935,0.6138044869295429,0.6196527262228821,0.5298148148148148
original,remain,17,0.730883444691908,0.9523333333333334,0.8221718892350117,0.9013169146570892,0.7717326581187399,0.9547048997772828,0.04766666666666667,unlearning,remain,17,0.5460282108389012,0.951,0.7779293047203968,0.8577048058833591,0.634886720982518,0.9373749072011878,0.04900000000000001
original,remain,18,0.802387163070113,0.9204629629629629,0.919942990164481,0.8567651699287876,0.8535389838558598,0.9465635511905076,0.07953703703703703,unlearning,remain,18,0.5468342423523832,0.896388888888889,0.6978315020230164,0.7078162978124599,0.588098054686793,0.8081752924669988,0.1036111111111111
original,remain,19,0.952438750280962,0.9744,0.9736244901979991,0.9634819532908705,0.9624631868682533,0.9952405184685696,0.025599999999999994,unlearning,remain,19,0.7602607327489324,0.9571999999999999,0.9427829221316767,0.8592915409542966,0.8324050345855406,0.958425584775605,0.042799999999999984
original,remain,20,0.9966353930766744,0.8975596228508043,0.8975253599633106,0.9432880394206361,0.9432982224146633,0.9972736944231666,0.10244037714919578,unlearning,remain,20,0.8995794241345842,0.7443704936217415,0.7501399893099423,0.8160071673883827,0.817318908727495,0.8965917367312433,0.25562950637825843
original,remain,21,0.8133071025020178,0.8033333333333333,0.8105912364751193,0.8083232384413486,0.8104832097623691,0.8951865252606777,0.19666666666666666,unlearning,remain,21,0.8208736884584342,0.7676262626262627,0.7857184296703165,0.7942661013527155,0.8012884165432338,0.8794498251277912,0.2323737373737374
